"FACILITY","SampleDate","Time","BuildingCode","SPCODE","LGT","AdClip","Size_Run","DNA_Run","CWT_Run","CATCH","Salvage","LOSS"
1,"2025-04-24","16:30","NS",1,98,"N","S","F",,1,1.00,4.33
1,"2025-04-24","16:30","NS",1,108,"C","S",,"S",1,1.00,4.33
1,"2025-04-24","16:30","NS",1,109,"C","S",,"S",1,1.00,4.33
1,"2025-04-24","16:30","NS",1,114,"N","S","F",,1,1.00,4.33
2,"2025-04-24","22:00","F",1,100,"N","S","S",,1,4.00,3.27
2,"2025-04-24","23:59","F",1,76,"N","F","F",,1,4.00,3.27
2,"2025-04-25","02:00","F",1,86,"N","S","F",,1,4.00,3.01
2,"2025-04-25","04:00","F",1,71,"N","F","F",,1,4.00,3.01
2,"2025-04-25","04:00","F",1,90,"N","S","F",,1,4.00,3.01
2,"2025-04-25","06:00","F",1,94,"N","S","F",,1,4.00,3.01
2,"2025-04-25","06:00","F",1,101,"C","S",,"S",1,4.00,3.52
2,"2025-04-25","08:00","F",1,84,"N","F","F",,1,4.00,3.01
2,"2025-04-25","10:00","F",1,86,"N","S","F",,1,4.00,3.01
2,"2025-04-25","16:00","F",1,81,"N","F","F",,1,4.00,3.01
2,"2025-04-25","16:00","F",1,83,"N","F","F",,1,4.00,3.01
2,"2025-04-25","16:00","F",1,88,"N","S","F",,1,4.00,3.01
1,"2025-04-25","16:30","NS",1,82,"N","F","F",,1,1.00,4.33
1,"2025-04-25","16:30","NS",1,82,"N","F","F",,1,1.00,4.33
1,"2025-04-25","16:30","NS",1,85,"N","F","F",,1,1.00,4.33
1,"2025-04-25","16:30","NS",1,99,"C","S",,"S",1,1.00,4.33
2,"2025-04-25","22:00","F",1,88,"N","S","F",,1,4.00,3.01
2,"2025-04-25","22:00","F",1,95,"N","S","F",,1,4.00,3.01
2,"2025-04-25","23:59","F",1,82,"N","F","F",,1,4.00,3.01
2,"2025-04-25","23:59","F",1,87,"N","S","F",,1,4.00,3.01
2,"2025-04-25","23:59","F",1,89,"N","S","F",,1,4.00,3.01
2,"2025-04-25","23:59","F",1,92,"N","S","F",,1,4.00,3.01
2,"2025-04-26","04:00","F",1,84,"C","F",,"F",1,4.00,3.01
2,"2025-04-26","04:00","F",1,86,"N","F","F",,1,4.00,3.01
2,"2025-04-26","04:00","F",1,95,"N","S","F",,1,4.00,3.01
2,"2025-04-26","04:00","F",1,95,"N","S","F",,1,4.00,3.01
2,"2025-04-26","04:00","F",1,100,"N","S","S",,1,4.00,3.01
1,"2025-04-26","11:00","NS",1,89,"N","S","F",,1,2.00,8.27
2,"2025-04-26","12:00","F",1,102,"N","S","F",,1,4.00,3.52
1,"2025-04-26","14:30","NS",1,84,"N","F","F",,1,1.00,4.33
1,"2025-04-26","14:30","NS",1,85,"N","F","F",,1,1.00,4.33
1,"2025-04-26","14:30","NS",1,87,"N","S","F",,1,1.00,4.33
1,"2025-04-26","14:30","NS",1,87,"N","S","F",,1,1.00,4.33
1,"2025-04-26","14:30","NS",1,88,"N","S","F",,1,1.00,4.33
1,"2025-04-26","14:30","NS",1,97,"N","S","F",,1,1.00,4.33
1,"2025-04-26","14:30","NS",1,98,"N","S","F",,1,1.00,4.33
1,"2025-04-26","14:30","NS",1,114,"C","S",,"S",1,1.00,4.33
1,"2025-04-26","14:30","NS",1,119,"N","S","F",,1,1.00,4.33
2,"2025-04-26","16:00","F",1,71,"C","F",,"F",1,4.00,3.01
2,"2025-04-26","16:00","F",1,75,"N","F","F",,1,4.00,3.01
2,"2025-04-26","16:00","F",1,78,"C","F",,"F",1,4.00,3.01
2,"2025-04-26","16:00","F",1,81,"N","F",,,1,4.00,3.01
2,"2025-04-26","16:00","F",1,82,"C","F",,"F",1,4.00,3.01
2,"2025-04-26","16:00","F",1,84,"N","F","F",,1,4.00,3.01
2,"2025-04-26","16:00","F",1,84,"N","F","F",,1,4.00,3.01
2,"2025-04-26","16:00","F",1,84,"N","F",,,1,4.00,3.01
2,"2025-04-26","16:00","F",1,85,"N","F","F",,1,4.00,3.01
2,"2025-04-27","02:00","F",1,82,"N","F","S",,1,4.00,3.27
2,"2025-04-27","02:00","F",1,86,"C","F",,"F",1,4.00,3.27
2,"2025-04-27","02:00","F",1,89,"C","S",,"F",1,4.00,3.27
2,"2025-04-27","04:00","F",1,72,"C","F",,"F",1,4.00,3.27
2,"2025-04-27","04:00","F",1,75,"C","F",,"F",1,4.00,3.27
2,"2025-04-27","04:00","F",1,79,"C","F",,"F",1,4.00,3.27
2,"2025-04-27","04:00","F",1,86,"N","F","F",,1,4.00,3.27
2,"2025-04-27","04:00","F",1,90,"N","S","F",,1,4.00,3.27
2,"2025-04-27","06:00","F",1,75,"C","F",,"F",1,4.00,3.27
2,"2025-04-27","06:00","F",1,77,"C","F",,,1,4.00,3.27
2,"2025-04-27","06:00","F",1,77,"C","F",,"F",1,4.00,3.27
2,"2025-04-27","06:00","F",1,84,"N","F",,,1,4.00,3.27
2,"2025-04-27","06:00","F",1,86,"N","F","F",,1,4.00,3.27
2,"2025-04-27","06:00","F",1,90,"N","S","F",,1,4.00,3.27
2,"2025-04-27","06:00","F",1,93,"N","S","F",,1,4.00,3.27
2,"2025-04-27","06:00","F",1,93,"N","S","F",,1,4.00,3.27
2,"2025-04-27","06:00","F",1,94,"N","S","F",,1,4.00,3.27
2,"2025-04-27","06:00","F",1,94,"N","S","F",,1,4.00,3.27
2,"2025-04-27","08:00","F",1,79,"C","F",,"F",1,4.00,3.27
1,"2025-04-27","15:00","NS",1,107,"N","S","F",,1,4.00,17.42
2,"2025-04-27","16:00","F",1,74,"C","F",,"F",1,4.00,3.27
2,"2025-04-27","16:00","F",1,77,"C","F",,"F",1,4.00,3.27
2,"2025-04-27","16:00","F",1,78,"C","F",,"F",1,4.00,3.27
2,"2025-04-27","16:00","F",1,82,"C","F",,"F",1,4.00,3.27
1,"2025-04-27","16:00","NS",1,87,"N","S",,,1,2.00,8.25
1,"2025-04-27","16:30","NS",1,86,"N","F","F",,1,1.00,4.33
1,"2025-04-27","16:30","NS",1,97,"N","S","F",,1,1.00,4.33
1,"2025-04-27","16:30","NS",1,101,"N","S","F",,1,1.00,4.33
2,"2025-04-27","18:00","F",1,80,"C","F",,"F",1,4.00,3.27
2,"2025-04-27","18:00","F",1,81,"N","F","F",,1,4.00,3.27
2,"2025-04-27","18:00","F",1,84,"N","F","F",,1,4.00,3.27
2,"2025-04-27","20:00","F",1,72,"C","F",,"F",1,4.00,3.27
2,"2025-04-27","20:00","F",1,74,"C","F",,"F",1,4.00,3.27
2,"2025-04-27","20:00","F",1,80,"N","F","F",,1,4.00,3.27
2,"2025-04-27","20:00","F",1,83,"N","F","F",,1,4.00,3.27
2,"2025-04-27","20:00","F",1,85,"N","F","F",,1,4.00,3.27
2,"2025-04-27","22:00","F",1,77,"C","F",,"F",1,4.00,3.27
2,"2025-04-27","22:00","F",1,78,"N","F","F",,1,4.00,3.27
2,"2025-04-27","22:00","F",1,81,"C","F",,"F",1,4.00,3.27
2,"2025-04-27","22:00","F",1,83,"N","F","F",,1,4.00,3.27
2,"2025-04-27","22:00","F",1,89,"N","S","F",,1,4.00,3.27
2,"2025-04-28","02:00","F",1,76,"C","F",,"F",1,4.00,3.27
2,"2025-04-28","02:00","F",1,77,"N","F","F",,1,4.00,3.27
2,"2025-04-28","02:00","F",1,79,"N","F","F",,1,4.00,3.27
2,"2025-04-28","02:00","F",1,80,"C","F",,"F",1,4.00,3.27
2,"2025-04-28","02:00","F",1,89,"N","S","F",,1,4.00,3.27
2,"2025-04-28","04:00","F",1,79,"N","F","F",,1,4.00,3.27
2,"2025-04-28","04:00","F",1,83,"N","F","F",,1,4.00,3.27
2,"2025-04-28","04:00","F",1,84,"N","F","F",,1,4.00,3.27
2,"2025-04-28","04:00","F",1,84,"N","F","F",,1,4.00,3.27
2,"2025-04-28","04:00","F",1,85,"N","F","F",,1,4.00,3.27
2,"2025-04-28","04:00","F",1,86,"N","F","F",,1,4.00,3.27
2,"2025-04-28","04:00","F",1,87,"N","F","F",,1,4.00,3.27
2,"2025-04-28","04:00","F",1,88,"N","S","F",,1,4.00,3.27
2,"2025-04-28","04:00","F",1,88,"N","S","F",,1,4.00,3.27
2,"2025-04-28","04:00","F",1,93,"N","S","F",,1,4.00,3.27
2,"2025-04-28","06:00","F",1,78,"N","F","F",,1,4.00,3.27
2,"2025-04-28","06:00","F",1,80,"C","F",,"F",1,4.00,3.27
2,"2025-04-28","06:00","F",1,81,"N","F","F",,1,4.00,3.27
2,"2025-04-28","06:00","F",1,83,"N","F","F",,1,4.00,3.27
2,"2025-04-28","06:00","F",1,86,"N","F","F",,1,4.00,3.27
2,"2025-04-28","06:00","F",1,86,"N","F","F",,1,4.00,3.27
2,"2025-04-28","06:00","F",1,88,"N","S","F",,1,4.00,3.27
2,"2025-04-28","06:00","F",1,88,"N","S","F",,1,4.00,3.27
2,"2025-04-28","06:00","F",1,89,"N","S","F",,1,4.00,3.27
2,"2025-04-28","06:00","F",1,89,"N","S","F",,1,4.00,3.27
2,"2025-04-28","06:00","F",1,90,"N","S","F",,1,4.00,3.27
2,"2025-04-28","06:00","F",1,91,"N","S",,,1,4.00,3.27
2,"2025-04-28","06:00","F",1,94,"N","S","F",,1,4.00,3.27
2,"2025-04-28","06:00","F",1,94,"N","S",,,1,4.00,3.27
2,"2025-04-28","06:00","F",1,95,"N","S","F",,1,4.00,3.27
2,"2025-04-28","10:00","F",1,76,"C","F",,"F",1,4.00,3.27
1,"2025-04-28","13:00","NS",1,80,"N","F","F",,1,4.00,16.58
1,"2025-04-28","13:00","NS",1,81,"N","F","F",,1,4.00,16.58
1,"2025-04-28","13:00","NS",1,81,"N","F","F",,1,4.00,16.58
1,"2025-04-28","13:00","NS",1,83,"N","F","F",,1,4.00,16.58
1,"2025-04-28","13:00","NS",1,84,"N","F","F",,1,4.00,16.58
1,"2025-04-28","13:00","NS",1,88,"N","S",,,1,4.00,16.58
1,"2025-04-28","13:00","NS",1,88,"N","S","F",,1,4.00,16.58
1,"2025-04-28","13:00","NS",1,90,"N","S","F",,1,4.00,16.58
1,"2025-04-28","14:00","NS",1,88,"N","S","F",,1,2.00,8.28
1,"2025-04-28","14:00","NS",1,90,"N","S","F",,1,2.00,8.28
1,"2025-04-28","14:30","NS",1,78,"N","F","F",,1,1.00,4.33
1,"2025-04-28","14:30","NS",1,80,"N","F",,,1,1.00,4.33
1,"2025-04-28","14:30","NS",1,82,"N","F",,,1,1.00,4.33
1,"2025-04-28","14:30","NS",1,83,"N","F","F",,1,1.00,4.33
1,"2025-04-28","14:30","NS",1,83,"N","F",,,1,1.00,4.33
1,"2025-04-28","14:30","NS",1,85,"N","F","F",,1,1.00,4.33
1,"2025-04-28","14:30","NS",1,86,"N","F","F",,1,1.00,4.33
1,"2025-04-28","14:30","NS",1,87,"N","F","F",,1,1.00,4.33
1,"2025-04-28","14:30","NS",1,90,"N","S","F",,1,1.00,4.33
1,"2025-04-28","14:30","NS",1,92,"N","S","F",,1,1.00,4.33
1,"2025-04-28","14:30","NS",1,92,"N","S","F",,1,1.00,4.33
2,"2025-04-28","18:00","F",1,81,"N","F","F",,1,4.00,3.27
2,"2025-04-28","22:00","F",1,85,"N","F","F",,1,4.00,3.27
2,"2025-04-28","22:00","F",1,89,"N","S","F",,1,4.00,3.27
2,"2025-04-29","04:00","F",1,80,"N","F","F",,1,4.00,3.27
2,"2025-04-29","04:00","F",1,83,"N","F","F",,1,4.00,3.27
2,"2025-04-29","04:00","F",1,87,"N","F","F",,1,4.00,3.27
2,"2025-04-29","04:00","F",1,88,"N","S","F",,1,4.00,3.27
2,"2025-04-29","04:00","F",1,88,"N","S","F",,1,4.00,3.27
2,"2025-04-29","06:00","F",1,85,"N","F","F",,1,4.00,3.27
2,"2025-04-29","06:00","F",1,92,"N","S","F",,1,4.00,3.27
2,"2025-04-29","08:00","F",1,79,"N","F","F",,1,4.00,3.27
2,"2025-04-29","08:00","F",1,81,"C","F",,"F",1,4.00,3.27
2,"2025-04-29","08:00","F",1,88,"N","S","F",,1,4.00,3.27
1,"2025-04-29","11:00","OS",1,79,"N","F","F",,1,2.00,8.35
1,"2025-04-29","11:00","OS",1,85,"N","F","F",,1,2.00,8.35
1,"2025-04-29","11:00","OS",1,86,"N","F","F",,1,2.00,8.35
1,"2025-04-29","11:00","OS",1,88,"N","S","F",,1,2.00,8.35
1,"2025-04-29","13:00","OS",1,73,"N","F","F",,1,4.00,16.69
1,"2025-04-29","13:00","OS",1,79,"N","F","F",,1,4.00,16.69
1,"2025-04-29","13:00","OS",1,84,"N","F","F",,1,4.00,16.69
1,"2025-04-29","13:00","OS",1,88,"N","S","F",,1,4.00,16.69
1,"2025-04-29","15:00","OS",1,75,"N","F","F",,1,4.00,16.65
1,"2025-04-29","15:00","OS",1,78,"N","F","F",,1,4.00,16.65
1,"2025-04-29","15:00","OS",1,79,"N","F","F",,1,4.00,16.65
1,"2025-04-29","15:00","OS",1,85,"N","F","F",,1,4.00,16.65
1,"2025-04-29","15:00","OS",1,87,"N","F","F",,1,4.00,16.65
1,"2025-04-29","15:00","OS",1,87,"N","F","F",,1,4.00,16.65
1,"2025-04-29","15:00","OS",1,88,"N","S","F",,1,4.00,16.65
1,"2025-04-29","15:00","OS",1,90,"N","S","F",,1,4.00,16.65
1,"2025-04-29","15:00","OS",1,91,"N","S","F",,1,4.00,16.65
1,"2025-04-29","15:00","OS",1,100,"N","S","F",,1,4.00,16.65
1,"2025-04-29","16:00","OS",1,86,"N","F","F",,1,2.00,8.32
1,"2025-04-29","16:30","OS",1,72,"N","F","F",,1,1.00,4.33
1,"2025-04-29","16:30","OS",1,74,"C","F","F","F",1,1.00,4.33
1,"2025-04-29","16:30","OS",1,76,"C","F","F","F",1,1.00,4.33
1,"2025-04-29","16:30","OS",1,78,"N","F","F",,1,1.00,4.33
1,"2025-04-29","16:30","OS",1,79,"N","F","F",,1,1.00,4.33
1,"2025-04-29","16:30","OS",1,81,"N","F","F",,1,1.00,4.33
1,"2025-04-29","16:30","OS",1,83,"N","F","F",,1,1.00,4.33
1,"2025-04-29","16:30","OS",1,84,"N","F","F",,1,1.00,4.33
1,"2025-04-29","16:30","OS",1,86,"N","F","F",,1,1.00,4.33
1,"2025-04-29","16:30","OS",1,86,"N","F","F",,1,1.00,4.33
1,"2025-04-29","16:30","OS",1,86,"N","F","F",,1,1.00,4.33
1,"2025-04-29","16:30","OS",1,86,"N","F","F",,1,1.00,4.33
1,"2025-04-29","16:30","OS",1,87,"C","F","F",,1,1.00,4.33
1,"2025-04-29","16:30","OS",1,87,"C","F","F",,1,1.00,4.33
1,"2025-04-29","16:30","OS",1,87,"C","F","F","F",1,1.00,4.33
1,"2025-04-29","16:30","OS",1,87,"C","F","F","F",1,1.00,4.33
1,"2025-04-29","16:30","OS",1,88,"N","S","F",,1,1.00,4.33
1,"2025-04-29","16:30","OS",1,91,"N","S","F",,1,1.00,4.33
1,"2025-04-29","16:30","OS",1,115,"N","S","S",,1,1.00,4.33
1,"2025-04-29","16:30","OS",1,117,"N","S","S",,1,1.00,4.33
2,"2025-04-29","18:00","F",1,83,"N","F","F",,1,4.00,3.27
2,"2025-04-29","18:00","F",1,84,"N","F","F",,1,4.00,3.27
2,"2025-04-29","22:00","F",1,79,"N","F",,,1,4.00,3.27
2,"2025-04-29","22:00","F",1,86,"N","F","F",,1,4.00,3.27
2,"2025-04-29","22:00","F",1,87,"N","F","F",,1,4.00,3.27
2,"2025-04-29","22:00","F",1,88,"C","S",,"F",1,4.00,3.27
2,"2025-04-30","04:00","F",1,81,"N","F","F",,1,4.00,3.27
2,"2025-04-30","04:00","F",1,82,"N","F","F",,1,4.00,3.27
2,"2025-04-30","04:00","F",1,94,"N","S","F",,1,4.00,3.27
2,"2025-04-30","04:00","F",1,94,"N","S","F",,1,4.00,3.27
2,"2025-04-30","04:00","F",1,96,"N","S","F",,1,4.00,3.27
2,"2025-04-30","06:00","F",1,81,"N","F","F",,1,4.00,3.27
2,"2025-04-30","06:00","F",1,83,"N","F","F",,1,4.00,3.27
2,"2025-04-30","06:00","F",1,84,"N","F","F",,1,4.00,3.27
2,"2025-04-30","06:00","F",1,85,"N","F","F",,1,4.00,3.27
1,"2025-04-30","13:00","OS",1,83,"N","F","F",,1,4.00,16.67
1,"2025-04-30","13:00","OS",1,86,"N","F","F",,1,4.00,16.67
1,"2025-04-30","13:00","OS",1,91,"N","S","F",,1,4.00,16.67
1,"2025-04-30","13:00","OS",1,92,"N","S","F",,1,4.00,16.67
1,"2025-04-30","13:00","OS",1,92,"N","S","F",,1,4.00,16.67
1,"2025-04-30","17:00","OS",1,78,"N","F","F",,1,4.00,16.64
1,"2025-04-30","17:00","OS",1,84,"N","F","F",,1,4.00,16.64
1,"2025-04-30","17:00","OS",1,91,"N","S","F",,1,4.00,16.64
1,"2025-04-30","17:00","OS",1,93,"N","S","F",,1,4.00,16.64
1,"2025-04-30","17:00","OS",1,104,"C","S",,"F",1,4.00,17.57
1,"2025-04-30","17:30","OS",1,76,"N","F","F",,1,1.00,4.33
1,"2025-04-30","17:30","OS",1,79,"N","F","F",,1,1.00,4.33
1,"2025-04-30","17:30","OS",1,79,"N","F","F",,1,1.00,4.33
1,"2025-04-30","17:30","OS",1,81,"N","F","F",,1,1.00,4.33
1,"2025-04-30","17:30","OS",1,81,"N","F","F",,1,1.00,4.33
1,"2025-04-30","17:30","OS",1,82,"N","F","F",,1,1.00,4.33
1,"2025-04-30","17:30","OS",1,86,"N","F","F",,1,1.00,4.33
1,"2025-04-30","17:30","OS",1,86,"N","F","F",,1,1.00,4.33
1,"2025-04-30","17:30","OS",1,86,"N","F","F",,1,1.00,4.33
1,"2025-04-30","17:30","OS",1,90,"N","S","F",,1,1.00,4.33
1,"2025-04-30","17:30","OS",1,93,"N","S","F",,1,1.00,4.33
1,"2025-04-30","17:30","OS",1,93,"N","S","F",,1,1.00,4.33
1,"2025-04-30","17:30","OS",1,93,"N","S","F",,1,1.00,4.33
2,"2025-04-30","22:00","F",1,81,"N","F","F",,1,4.00,3.27
2,"2025-04-30","22:00","F",1,83,"N","F","F",,1,4.00,3.27
2,"2025-04-30","22:00","F",1,86,"N","F","F",,1,4.00,3.27
2,"2025-04-30","22:00","F",1,86,"N","F","F",,1,4.00,3.27
2,"2025-04-30","23:59","F",1,91,"N","S","F",,1,4.00,3.27
2,"2025-05-01","04:00","F",1,86,"N","F","F",,1,4.00,3.27
2,"2025-05-01","06:00","F",1,83,"N","F","F",,1,4.00,3.27
2,"2025-05-01","06:00","F",1,89,"N","S","F",,1,4.00,3.27
2,"2025-05-01","08:00","F",1,90,"N","S","F",,1,4.00,3.27
1,"2025-05-01","13:00","OS",1,82,"N","F","F",,1,4.00,16.64
1,"2025-05-01","13:00","OS",1,86,"N","F","F",,1,4.00,16.64
1,"2025-05-01","13:00","OS",1,87,"N","F","F",,1,4.00,16.64
1,"2025-05-01","13:00","OS",1,88,"N","F","F",,1,4.00,16.64
1,"2025-05-01","13:00","OS",1,90,"N","S","F",,1,4.00,16.64
1,"2025-05-01","13:00","OS",1,91,"N","S","F",,1,4.00,16.64
1,"2025-05-01","13:00","OS",1,91,"N","S","F",,1,4.00,16.64
1,"2025-05-01","13:00","OS",1,94,"N","S","F",,1,4.00,16.64
1,"2025-05-01","13:00","OS",1,96,"N","S","F",,1,4.00,16.64
1,"2025-05-01","15:00","OS",1,79,"N","F","F",,1,4.00,16.64
1,"2025-05-01","15:00","OS",1,88,"N","F","F",,1,4.00,16.64
1,"2025-05-01","16:30","OS",1,87,"N","F","F",,1,1.00,4.33
1,"2025-05-01","16:30","OS",1,88,"N","F","F",,1,1.00,4.33
1,"2025-05-01","16:30","OS",1,89,"N","S","F",,1,1.00,4.33
1,"2025-05-01","16:30","OS",1,93,"N","S","F",,1,1.00,4.33
1,"2025-05-01","16:30","OS",1,93,"N","S","F",,1,1.00,4.33
2,"2025-05-01","20:00","F",1,83,"C","F",,"F",1,4.00,3.27
2,"2025-05-01","22:00","F",1,74,"N","F","F",,1,4.00,3.27
2,"2025-05-01","22:00","F",1,81,"N","F","F",,1,4.00,3.27
2,"2025-05-01","22:00","F",1,85,"C","F",,,1,4.00,3.27
2,"2025-05-01","22:00","F",1,90,"N","S","F",,1,4.00,3.27
2,"2025-05-02","02:00","F",1,83,"N","F","F",,1,4.00,3.27
2,"2025-05-02","06:00","F",1,69,"C","F",,"F",1,4.00,3.27
2,"2025-05-02","06:00","F",1,89,"N","F","F",,1,4.00,3.27
1,"2025-05-02","09:00","NS",1,86,"N","F",,,1,4.00,16.48
1,"2025-05-02","09:00","NS",1,86,"N","F",,,1,4.00,16.48
1,"2025-05-02","13:00","NS",1,82,"N","F",,,1,4.00,16.40
1,"2025-05-02","15:00","NS",1,89,"N","F",,,1,4.00,16.38
1,"2025-05-02","15:00","NS",1,120,"C","S",,"S",1,4.00,17.24
2,"2025-05-02","16:00","F",1,78,"N","F","F",,1,4.00,3.01
2,"2025-05-02","16:00","F",1,79,"N","F",,,1,4.00,3.01
1,"2025-05-02","16:00","NS",1,83,"N","F",,,1,2.00,8.18
2,"2025-05-02","16:00","F",1,86,"N","F",,,1,4.00,3.01
1,"2025-05-02","16:30","NS",1,77,"N","F",,,1,1.00,4.33
1,"2025-05-02","16:30","NS",1,78,"N","F",,,1,1.00,4.33
1,"2025-05-02","16:30","NS",1,81,"N","F",,,1,1.00,4.33
1,"2025-05-02","16:30","NS",1,83,"N","F",,,1,1.00,4.33
1,"2025-05-02","16:30","NS",1,83,"N","F",,,1,1.00,4.33
1,"2025-05-02","16:30","NS",1,85,"N","F",,,1,1.00,4.33
1,"2025-05-02","16:30","NS",1,86,"N","F",,,1,1.00,4.33
1,"2025-05-02","16:30","NS",1,87,"N","F",,,1,1.00,4.33
1,"2025-05-02","16:30","NS",1,87,"N","F",,,1,1.00,4.33
1,"2025-05-02","16:30","NS",1,88,"N","F",,,1,1.00,4.33
1,"2025-05-02","16:30","NS",1,90,"N","S",,,1,1.00,4.33
1,"2025-05-02","16:30","NS",1,91,"N","S",,,1,1.00,4.33
1,"2025-05-02","16:30","NS",1,93,"N","S",,,1,1.00,4.33
1,"2025-05-02","16:30","NS",1,121,"N","S",,,1,1.00,4.33
2,"2025-05-02","18:00","F",1,87,"N","F",,,1,4.00,3.01
2,"2025-05-02","20:00","F",1,89,"N","F",,,1,4.00,3.01
2,"2025-05-02","22:00","F",1,73,"N","F","F",,1,4.00,3.01
2,"2025-05-02","22:00","F",1,80,"N","F",,,1,4.00,3.01
2,"2025-05-02","22:00","F",1,83,"N","F",,,1,4.00,3.01
2,"2025-05-02","22:00","F",1,83,"N","F","F",,1,4.00,3.01
2,"2025-05-02","22:00","F",1,83,"N","F",,,1,4.00,3.01
2,"2025-05-02","22:00","F",1,84,"N","F","F",,1,4.00,3.01
2,"2025-05-02","22:00","F",1,85,"N","F",,,1,4.00,3.01
2,"2025-05-02","22:00","F",1,86,"N","F",,,1,4.00,3.01
2,"2025-05-02","22:00","F",1,87,"N","F","F",,1,4.00,3.01
2,"2025-05-02","22:00","F",1,87,"N","F",,,1,4.00,3.01
2,"2025-05-02","22:00","F",1,88,"N","F","F",,1,4.00,3.01
2,"2025-05-02","22:00","F",1,89,"N","F","F",,1,4.00,3.01
2,"2025-05-02","22:00","F",1,90,"N","S","F",,1,4.00,3.01
2,"2025-05-02","22:00","F",1,90,"C","S",,"F",1,4.00,3.01
2,"2025-05-02","22:00","F",1,91,"N","S",,,1,4.00,3.01
2,"2025-05-02","22:00","F",1,91,"N","S","F",,1,4.00,3.01
2,"2025-05-02","22:00","F",1,116,"N","S","F",,1,4.00,3.52
2,"2025-05-02","23:59","F",1,82,"C","F",,"F",1,4.00,3.01
2,"2025-05-02","23:59","F",1,83,"N","F","F",,1,4.00,3.01
2,"2025-05-02","23:59","F",1,93,"N","S","F",,1,4.00,3.01
2,"2025-05-03","06:00","F",1,93,"N","S","F",,1,4.00,3.01
1,"2025-05-03","15:00","NS",1,79,"N","F",,,1,4.00,16.33
2,"2025-05-03","16:00","F",1,77,"N","F",,,1,4.00,3.01
2,"2025-05-03","16:00","F",1,88,"N","F",,,1,4.00,3.01
2,"2025-05-03","16:00","F",1,89,"N","F","F",,1,4.00,3.01
2,"2025-05-03","16:00","F",1,92,"N","S","F",,1,4.00,3.01
2,"2025-05-03","18:00","F",1,87,"N","F","F",,1,4.00,3.01
2,"2025-05-03","22:00","F",1,76,"C","F",,,1,4.00,3.27
2,"2025-05-03","22:00","F",1,83,"N","F","F",,1,4.00,3.27
2,"2025-05-03","22:00","F",1,85,"N","F","F",,1,4.00,3.27
2,"2025-05-03","22:00","F",1,85,"N","F","F",,1,4.00,3.27
2,"2025-05-03","22:00","F",1,86,"C","F",,,1,4.00,3.27
2,"2025-05-03","22:00","F",1,87,"N","F","F",,1,4.00,3.27
2,"2025-05-03","22:00","F",1,88,"N","F","F",,1,4.00,3.27
2,"2025-05-03","22:00","F",1,89,"N","F","F",,1,4.00,3.27
2,"2025-05-03","22:00","F",1,91,"N","S","F",,1,4.00,3.27
2,"2025-05-03","22:00","F",1,92,"N","S","F",,1,4.00,3.27
2,"2025-05-03","22:00","F",1,92,"N","S","F",,1,4.00,3.27
2,"2025-05-03","22:00","F",1,95,"N","S","F",,1,4.00,3.27
2,"2025-05-03","23:59","F",1,79,"C","F",,,1,4.00,3.27
2,"2025-05-03","23:59","F",1,83,"N","F","F",,1,4.00,3.27
2,"2025-05-03","23:59","F",1,83,"N","F","F",,1,4.00,3.27
2,"2025-05-03","23:59","F",1,85,"N","F","F",,1,4.00,3.27
2,"2025-05-03","23:59","F",1,86,"N","F","F",,1,4.00,3.27
2,"2025-05-03","23:59","F",1,88,"N","F","F",,1,4.00,3.27
2,"2025-05-03","23:59","F",1,88,"N","F","F",,1,4.00,3.27
2,"2025-05-03","23:59","F",1,88,"N","F","F",,1,4.00,3.27
2,"2025-05-03","23:59","F",1,90,"N","F","F",,1,4.00,3.27
2,"2025-05-03","23:59","F",1,90,"N","F","F",,1,4.00,3.27
2,"2025-05-03","23:59","F",1,91,"N","S","F",,1,4.00,3.27
2,"2025-05-03","23:59","F",1,91,"N","S","F",,1,4.00,3.27
2,"2025-05-03","23:59","F",1,97,"N","S","F",,1,4.00,3.27
2,"2025-05-03","23:59","F",1,99,"N","S","F",,1,4.00,3.27
2,"2025-05-04","02:00","F",1,83,"C","F",,"F",1,4.00,3.01
2,"2025-05-04","02:00","F",1,84,"N","F","F",,1,4.00,3.01
2,"2025-05-04","02:00","F",1,84,"C","F","F","F",1,4.00,3.01
2,"2025-05-04","02:00","F",1,84,"N","F",,,1,4.00,3.01
2,"2025-05-04","02:00","F",1,87,"C","F",,"F",1,4.00,3.01
2,"2025-05-04","02:00","F",1,87,"C","F",,,1,4.00,3.01
2,"2025-05-04","02:00","F",1,88,"C","F",,"F",1,4.00,3.01
2,"2025-05-04","02:00","F",1,89,"N","F","F",,1,4.00,3.01
2,"2025-05-04","02:00","F",1,91,"N","S","F",,1,4.00,3.01
2,"2025-05-04","02:00","F",1,92,"N","S","F",,1,4.00,3.01
2,"2025-05-04","02:00","F",1,136,"N","S","F",,1,4.00,3.52
2,"2025-05-04","08:00","F",1,77,"N","F","F",,1,4.00,3.01
2,"2025-05-04","08:00","F",1,79,"N","F","F",,1,4.00,3.01
2,"2025-05-04","08:00","F",1,81,"N","F","F",,1,4.00,3.01
2,"2025-05-04","08:00","F",1,83,"N","F","F",,1,4.00,3.01
2,"2025-05-04","10:00","F",1,77,"N","F","F",,1,4.00,3.01
2,"2025-05-04","10:00","F",1,96,"N","S","F",,1,4.00,3.01
